URL;Robots.txt;CMS Name;CMS Version;Disallowed URL;Dis. Response;Interesting Title;Interesting URL;Interesting Body
"http://vulnerablewordpress.bl.ee/myblog";"ACCESSIBLE (200)";"WordPress";"3.8.1";"http://vulnerablewordpress.bl.ee/myblog/logs/*.csv";"<UNKNOWN>";"<UNKNOWN>";"<UNKNOWN>";"<UNKNOWN>"
"http://vulnerablewordpress.bl.ee/myotherblog";"ACCESSIBLE (200)";"Drupal";"7";"http://vulnerablewordpress.bl.ee/myotherblog/includes/";"403";"<UNKNOWN>";"<UNKNOWN>";"<UNKNOWN>"
"http://vulnerablewordpress.bl.ee/myotherblog";"ACCESSIBLE (200)";"Drupal";"7";"http://vulnerablewordpress.bl.ee/myotherblog/misc/";"403";"<UNKNOWN>";"<UNKNOWN>";"<UNKNOWN>"
"http://vulnerablewordpress.bl.ee/myotherblog";"ACCESSIBLE (200)";"Drupal";"7";"http://vulnerablewordpress.bl.ee/myotherblog/modules/";"403";"<UNKNOWN>";"<UNKNOWN>";"<UNKNOWN>"
"http://vulnerablewordpress.bl.ee/myotherblog";"ACCESSIBLE (200)";"Drupal";"7";"http://vulnerablewordpress.bl.ee/myotherblog/profiles/";"403";"<UNKNOWN>";"<UNKNOWN>";"<UNKNOWN>"
"http://vulnerablewordpress.bl.ee/myotherblog";"ACCESSIBLE (200)";"Drupal";"7";"http://vulnerablewordpress.bl.ee/myotherblog/scripts/";"403";"<UNKNOWN>";"<UNKNOWN>";"<UNKNOWN>"
"http://vulnerablewordpress.bl.ee/myotherblog";"ACCESSIBLE (200)";"Drupal";"7";"http://vulnerablewordpress.bl.ee/myotherblog/themes/";"403";"<UNKNOWN>";"<UNKNOWN>";"<UNKNOWN>"
"http://vulnerablewordpress.bl.ee/myotherblog";"ACCESSIBLE (200)";"Drupal";"7";"http://vulnerablewordpress.bl.ee/myotherblog/CHANGELOG.txt";"404";"<UNKNOWN>";"<UNKNOWN>";"<UNKNOWN>"
"http://vulnerablewordpress.bl.ee/myotherblog";"ACCESSIBLE (200)";"Drupal";"7";"http://vulnerablewordpress.bl.ee/myotherblog/cron.php";"403";"<UNKNOWN>";"<UNKNOWN>";"<UNKNOWN>"
"http://vulnerablewordpress.bl.ee/myotherblog";"ACCESSIBLE (200)";"Drupal";"7";"http://vulnerablewordpress.bl.ee/myotherblog/INSTALL.mysql.txt";"404";"<UNKNOWN>";"<UNKNOWN>";"<UNKNOWN>"
"http://vulnerablewordpress.bl.ee/myotherblog";"ACCESSIBLE (200)";"Drupal";"7";"http://vulnerablewordpress.bl.ee/myotherblog/INSTALL.pgsql.txt";"404";"<UNKNOWN>";"<UNKNOWN>";"<UNKNOWN>"
"http://vulnerablewordpress.bl.ee/myotherblog";"ACCESSIBLE (200)";"Drupal";"7";"http://vulnerablewordpress.bl.ee/myotherblog/INSTALL.sqlite.txt";"404";"<UNKNOWN>";"<UNKNOWN>";"<UNKNOWN>"
"http://vulnerablewordpress.bl.ee/myotherblog";"ACCESSIBLE (200)";"Drupal";"7";"http://vulnerablewordpress.bl.ee/myotherblog/install.php";"404";"<UNKNOWN>";"<UNKNOWN>";"<UNKNOWN>"
"http://vulnerablewordpress.bl.ee/myotherblog";"ACCESSIBLE (200)";"Drupal";"7";"http://vulnerablewordpress.bl.ee/myotherblog/INSTALL.txt";"404";"<UNKNOWN>";"<UNKNOWN>";"<UNKNOWN>"
"http://vulnerablewordpress.bl.ee/myotherblog";"ACCESSIBLE (200)";"Drupal";"7";"http://vulnerablewordpress.bl.ee/myotherblog/LICENSE.txt";"404";"<UNKNOWN>";"<UNKNOWN>";"<UNKNOWN>"
"http://vulnerablewordpress.bl.ee/myotherblog";"ACCESSIBLE (200)";"Drupal";"7";"http://vulnerablewordpress.bl.ee/myotherblog/MAINTAINERS.txt";"404";"<UNKNOWN>";"<UNKNOWN>";"<UNKNOWN>"
"http://vulnerablewordpress.bl.ee/myotherblog";"ACCESSIBLE (200)";"Drupal";"7";"http://vulnerablewordpress.bl.ee/myotherblog/update.php";"403";"<UNKNOWN>";"<UNKNOWN>";"<UNKNOWN>"
"http://vulnerablewordpress.bl.ee/myotherblog";"ACCESSIBLE (200)";"Drupal";"7";"http://vulnerablewordpress.bl.ee/myotherblog/UPGRADE.txt";"404";"<UNKNOWN>";"<UNKNOWN>";"<UNKNOWN>"
"http://vulnerablewordpress.bl.ee/myotherblog";"ACCESSIBLE (200)";"Drupal";"7";"http://vulnerablewordpress.bl.ee/myotherblog/xmlrpc.php";"200";"NO";"NO";"NO"
"http://vulnerablewordpress.bl.ee/myotherblog";"ACCESSIBLE (200)";"Drupal";"7";"http://vulnerablewordpress.bl.ee/myotherblog/admin/";"403";"<UNKNOWN>";"<UNKNOWN>";"<UNKNOWN>"
"http://vulnerablewordpress.bl.ee/myotherblog";"ACCESSIBLE (200)";"Drupal";"7";"http://vulnerablewordpress.bl.ee/myotherblog/comment/reply/";"404";"<UNKNOWN>";"<UNKNOWN>";"<UNKNOWN>"
"http://vulnerablewordpress.bl.ee/myotherblog";"ACCESSIBLE (200)";"Drupal";"7";"http://vulnerablewordpress.bl.ee/myotherblog/filter/tips/";"200";"NO";"NO";"NO"
"http://vulnerablewordpress.bl.ee/myotherblog";"ACCESSIBLE (200)";"Drupal";"7";"http://vulnerablewordpress.bl.ee/myotherblog/node/add/";"403";"<UNKNOWN>";"<UNKNOWN>";"<UNKNOWN>"
"http://vulnerablewordpress.bl.ee/myotherblog";"ACCESSIBLE (200)";"Drupal";"7";"http://vulnerablewordpress.bl.ee/myotherblog/search/";"403";"<UNKNOWN>";"<UNKNOWN>";"<UNKNOWN>"
"http://vulnerablewordpress.bl.ee/myotherblog";"ACCESSIBLE (200)";"Drupal";"7";"http://vulnerablewordpress.bl.ee/myotherblog/user/register/";"200";"NO";"NO";"NO"
"http://vulnerablewordpress.bl.ee/myotherblog";"ACCESSIBLE (200)";"Drupal";"7";"http://vulnerablewordpress.bl.ee/myotherblog/user/password/";"200";"NO";"YES";"NO"
"http://vulnerablewordpress.bl.ee/myotherblog";"ACCESSIBLE (200)";"Drupal";"7";"http://vulnerablewordpress.bl.ee/myotherblog/user/login/";"200";"NO";"NO";"NO"
"http://vulnerablewordpress.bl.ee/myotherblog";"ACCESSIBLE (200)";"Drupal";"7";"http://vulnerablewordpress.bl.ee/myotherblog/user/logout/";"403";"<UNKNOWN>";"<UNKNOWN>";"<UNKNOWN>"
"http://vulnerablewordpress.bl.ee/myotherblog";"ACCESSIBLE (200)";"Drupal";"7";"http://vulnerablewordpress.bl.ee/myotherblog/?q=admin/";"403";"<UNKNOWN>";"<UNKNOWN>";"<UNKNOWN>"
"http://vulnerablewordpress.bl.ee/myotherblog";"ACCESSIBLE (200)";"Drupal";"7";"http://vulnerablewordpress.bl.ee/myotherblog/?q=comment/reply/";"404";"<UNKNOWN>";"<UNKNOWN>";"<UNKNOWN>"
"http://vulnerablewordpress.bl.ee/myotherblog";"ACCESSIBLE (200)";"Drupal";"7";"http://vulnerablewordpress.bl.ee/myotherblog/?q=filter/tips/";"200";"NO";"NO";"NO"
"http://vulnerablewordpress.bl.ee/myotherblog";"ACCESSIBLE (200)";"Drupal";"7";"http://vulnerablewordpress.bl.ee/myotherblog/?q=node/add/";"403";"<UNKNOWN>";"<UNKNOWN>";"<UNKNOWN>"
"http://vulnerablewordpress.bl.ee/myotherblog";"ACCESSIBLE (200)";"Drupal";"7";"http://vulnerablewordpress.bl.ee/myotherblog/?q=search/";"403";"<UNKNOWN>";"<UNKNOWN>";"<UNKNOWN>"
"http://vulnerablewordpress.bl.ee/myotherblog";"ACCESSIBLE (200)";"Drupal";"7";"http://vulnerablewordpress.bl.ee/myotherblog/?q=user/password/";"200";"NO";"YES";"NO"
"http://vulnerablewordpress.bl.ee/myotherblog";"ACCESSIBLE (200)";"Drupal";"7";"http://vulnerablewordpress.bl.ee/myotherblog/?q=user/register/";"200";"NO";"NO";"NO"
"http://vulnerablewordpress.bl.ee/myotherblog";"ACCESSIBLE (200)";"Drupal";"7";"http://vulnerablewordpress.bl.ee/myotherblog/?q=user/login/";"200";"NO";"NO";"NO"
"http://vulnerablewordpress.bl.ee/myotherblog";"ACCESSIBLE (200)";"Drupal";"7";"http://vulnerablewordpress.bl.ee/myotherblog/?q=user/logout/";"403";"<UNKNOWN>";"<UNKNOWN>";"<UNKNOWN>"
"http://vulnerablewordpress.bl.ee/myotherblog";"ACCESSIBLE (200)";"Drupal";"7";"http://vulnerablewordpress.bl.ee/myotherblog/privado/";"401";"<UNKNOWN>";"<UNKNOWN>";"<UNKNOWN>"
"http://vulnerablewordpress.bl.ee/myotherblog";"ACCESSIBLE (200)";"Drupal";"7";"http://vulnerablewordpress.bl.ee/myotherblog/basededatos/test.php";"404";"<UNKNOWN>";"<UNKNOWN>";"<UNKNOWN>"
"http://vulnerablewordpress.bl.ee/myotherblog";"ACCESSIBLE (200)";"Drupal";"7";"http://vulnerablewordpress.bl.ee/myotherblog/dirlisting/";"200";"NO";"NO";"YES"
"http://vulnerablewordpress.bl.ee/";"ACCESSIBLE (200)";"<UNKNOWN>";"<UNKNOWN>";"http://vulnerablewordpress.bl.ee/privado/";"401";"<UNKNOWN>";"<UNKNOWN>";"<UNKNOWN>"
"http://vulnerablewordpress.bl.ee/";"ACCESSIBLE (200)";"<UNKNOWN>";"<UNKNOWN>";"http://vulnerablewordpress.bl.ee/basededatos/test.php";"404";"<UNKNOWN>";"<UNKNOWN>";"<UNKNOWN>"
"http://vulnerablewordpress.bl.ee/";"ACCESSIBLE (200)";"<UNKNOWN>";"<UNKNOWN>";"http://vulnerablewordpress.bl.ee/dirlisting/";"200";"NO";"NO";"YES"
